Datetime,Andere,Braunkohle,Steinkohle,Erdgas,Absolute Emissionen,CO₂-Emissionsfaktor des Strommix
2024-10-09T02:00:00,1853.232,8577.6,1163.41,1891.585,14737.108,379.573
2024-10-09T03:00:00,1902.604,8350.744,1172.257,1897.505,14822.161,377.762
2024-10-09T04:00:00,1902.297,8648.913,1211.764,1915.08,15186.426,378.583
2024-10-09T05:00:00,1909.084,9880.903,1289.339,2030.242,16582.99,386.95
2024-10-09T06:00:00,1951.303,12378.293,1634.617,2298.955,19706.295,400.605
2024-10-09T07:00:00,2031.974,11892.572,2114.672,2591.44,19984.464,369.485
2024-10-09T08:00:00,2034.156,12092.476,2169.612,2602.817,20290.151,343.161
2024-10-09T09:00:00,2142.507,12241.842,1913.843,2393.212,20132.979,319.157
2024-10-09T10:00:00,2708.782,10400.315,1855.817,2296.642,18648.762,272.003
2024-10-09T11:00:00,2615.388,9059.67,1877.628,2023.952,16970.833,241.017
2024-10-09T12:00:00,2528.493,9155.13,1878.04,2030.057,17132.714,239.423
2024-10-09T13:00:00,2329.324,9759.895,1821.865,2024.415,17573.581,252.838
2024-10-09T14:00:00,2309.579,10553.051,1831.331,2059.102,18311.145,279.39
2024-10-09T15:00:00,2163.01,11849.054,1877.217,2172.877,19673.056,317.362
2024-10-09T16:00:00,1923.219,12359.763,2142.657,2406.902,20248.484,344.894
2024-10-09T17:00:00,2016.281,12381.101,2519.828,2665.347,20865.683,361.096
2024-10-09T18:00:00,2016.395,12182.882,2522.298,2761.27,20898.011,365.246
2024-10-09T19:00:00,2011.159,11810.309,2460.156,2829.072,20542.952,356.388
2024-10-09T20:00:00,1962.783,11259.17,2175.785,2725.287,19590.233,351.59
2024-10-09T21:00:00,1882.289,10393.297,1682.561,2652.49,18068.522,345.015
2024-10-09T22:00:00,1879.14,9185.172,1589.966,2702.44,16684.115,343.915
2024-10-09T23:00:00,1875.205,8814.283,1540.17,2555.735,16173.375,351.896
2024-10-10T00:00:00,1866.626,6944.681,1420.001,2165.847,13840.283,313.145
2024-10-10T01:00:00,1875.117,6024.9,1223.082,2057.622,12717.055,285.579
2024-10-10T02:00:00,1852.123,5536.372,1051.884,2076.03,12113.326,269.275
2024-10-10T03:00:00,1818.179,5646.993,956.407,2099.895,12161.111,260.604
2024-10-10T04:00:00,1805.229,5837.069,948.999,2106.37,12297.692,247.388
2024-10-10T05:00:00,1821.797,5667.488,1068.55,2089.535,12140.208,227.149
2024-10-10T06:00:00,1784.992,6347.778,1212.382,2200.257,12981.546,223.662
2024-10-10T07:00:00,1830.349,8260.618,1710.133,2375.175,15572.023,245.246
2024-10-10T08:00:00,1880.639,8182.286,1933.391,2435.577,15664.532,235.991
2024-10-10T09:00:00,2029.482,7704.707,2042.654,2455.002,15432.639,227.571
2024-10-10T10:00:00,2511.247,7471.112,2422.089,2361.3,16110.234,230.404
2024-10-10T11:00:00,2446.623,7303.496,2656.87,2460.552,16382.127,222.479
2024-10-10T12:00:00,2233.95,7049.686,2662.837,2404.035,15898.492,207.551
2024-10-10T13:00:00,1865.679,7087.028,2574.974,2440.48,15274.589,198.321
2024-10-10T14:00:00,1809.021,7090.678,2898.029,2559.065,15827.883,211.266
2024-10-10T15:00:00,1841.589,7232.463,3180.343,2736.942,16349.026,231.701
2024-10-10T16:00:00,1912.399,7520.246,3498.664,2979.847,17198.942,261.212
2024-10-10T17:00:00,2007.598,8032.92,3651.961,3138.392,18108.56,294.653
2024-10-10T18:00:00,2259.978,8256.407,3791.677,3224.417,18853.663,308.923
2024-10-10T19:00:00,2281.554,8385.278,3606.075,3460.477,19144.667,317.345
2024-10-10T20:00:00,2203.059,8588.27,3338.988,3356.137,18880.648,327.186
2024-10-10T21:00:00,1996.901,8717.421,2802.553,3219.052,18050.898,335.783
2024-10-10T22:00:00,1980.943,8694.398,2154.591,3043.765,17149.831,341.895
2024-10-10T23:00:00,1917.73,8772.169,1786.062,2758.957,16649.307,351.773
2024-10-11T00:00:00,2004.07,9968.501,1512.803,2637.227,17641.07,383.185
2024-10-11T01:00:00,2018.339,9850.301,1445.105,2396.172,17209.745,381.123
2024-10-11T02:00:00,1930.111,9727.888,1193.04,2270.095,16593.777,376.473
2024-10-11T03:00:00,1902.768,9502.996,1220.201,2274.905,16403.028,370.2
2024-10-11T04:00:00,1955.827,9846.37,1246.951,2409.122,16913.825,378.138
2024-10-11T05:00:00,1956.444,11127.493,1461.567,2688.195,18659.739,390.569
2024-10-11T06:00:00,1994.12,11636.236,2170.847,3276.495,20506.069,394.428
2024-10-11T07:00:00,1957.624,12303.611,2483.202,3533.552,21610.047,387.623
2024-10-11T08:00:00,1996.439,12606.553,2681.768,3413.025,22000.329,386.717
2024-10-11T09:00:00,2184.964,12093.88,2827.862,3220.81,21849.091,368.843
2024-10-11T10:00:00,2733.543,11657.012,2301.509,2757.755,20993.143,340.34
2024-10-11T11:00:00,2612.318,10385.154,1647.581,2520.955,18592.049,284.674
2024-10-11T12:00:00,2364.749,9093.082,1603.752,2464.53,16813.898,246.105
2024-10-11T13:00:00,2289.016,8042.184,1630.501,2448.157,15681.333,230.857
2024-10-11T14:00:00,2116.169,8600.342,1727.418,2295.902,15972.47,237.695
2024-10-11T15:00:00,2197.337,9866.865,1588.113,2367.405,17284.982,274.338
2024-10-11T16:00:00,2311.355,11375.968,2074.753,2640.28,19676.161,343.919
2024-10-11T17:00:00,2228.83,11728.046,2931.569,3519.492,21724.46,402.429
2024-10-11T18:00:00,2060.899,12023.127,3187.955,3920.387,22624.624,441.117
2024-10-11T19:00:00,2055.163,11947.883,3205.652,3787.835,22414.806,434.427
2024-10-11T20:00:00,2060.25,11587.102,3199.478,3545.947,21835.906,435.695
2024-10-11T21:00:00,2053.461,11582.609,2861.814,3000.567,20890.318,441.293
2024-10-11T22:00:00,2020.532,11387.76,2055.411,2628.717,19474.189,448.211
2024-10-11T23:00:00,1983.778,11046.352,1635.645,2460.645,18332.652,449.149
2024-10-12T00:00:00,1952.008,10492.967,1389.342,2176.485,17241.888,438.631
2024-10-12T01:00:00,1948.944,8887.001,1341.192,2081.857,15458.235,421.27
2024-10-12T02:00:00,1959.893,8522.29,1045.505,2159.465,14827.364,413.124
2024-10-12T03:00:00,1941.975,8336.705,1047.151,2078.805,14662.907,416.611
2024-10-12T04:00:00,1945.677,8357.762,1023.899,2041.805,14719.066,410.735
2024-10-12T05:00:00,1948.603,8367.589,1019.167,2032.555,14695.311,388.675
2024-10-12T06:00:00,1902.614,8498.705,1049.62,2082.412,14772.205,360.779
2024-10-12T07:00:00,1901.541,8305.259,1057.234,2103.317,14597.66,338.011
2024-10-12T08:00:00,1903.391,7393.06,826.979,2111.92,13538.671,281.223
2024-10-12T09:00:00,1821.998,5052.055,802.494,1999.162,10944.852,202.836
2024-10-12T10:00:00,1769.15,4780.276,798.79,1856.897,10493.676,178.822
2024-10-12T11:00:00,1733.495,4716.823,918.135,1822.395,10485.624,168.384
2024-10-12T12:00:00,1739.049,4776.907,1010.73,1795.292,10764.329,166.795
2024-10-12T13:00:00,1745.836,4761.185,1019.989,1773.74,10799.801,169.766
2024-10-12T14:00:00,1743.677,4633.718,1033.158,1757.922,10669.08,181.394
2024-10-12T15:00:00,1744.794,4884.72,926.777,1777.717,10768.591,201.312
2024-10-12T16:00:00,1854.758,5109.05,815.663,1960.035,11171.761,224.999
2024-10-12T17:00:00,1885.891,5663.838,846.322,2204.79,12133.29,246.286
2024-10-12T18:00:00,1893.986,5942.636,890.768,2428.177,12702.774,247.039
2024-10-12T19:00:00,1872.823,5873.568,870.808,2449.175,12573.97,235.222
2024-10-12T20:00:00,1783.13,5207.598,802.287,2426.235,11966.072,225.123
2024-10-12T21:00:00,1743.73,5032.121,764.22,2334.752,11582.033,219.974
2024-10-12T22:00:00,1738.782,5028.471,745.084,2332.07,11541.519,218.735
2024-10-12T23:00:00,1758.532,4929.643,688.293,2026.08,11004.123,212.666
2024-10-13T00:00:00,1788.71,4739.285,649.814,1881.132,10705.566,210.502
2024-10-13T01:00:00,1795.499,4471.718,622.035,1862.54,10310.651,206.231
2024-10-13T02:00:00,1764.95,4438.587,717.923,1771.52,10270.479,205.485
2024-10-13T03:00:00,1727.612,4443.641,996.532,1758.755,10618.991,210.925
2024-10-13T04:00:00,1753.534,4446.168,1084.601,1762.085,10710.102,207.106
2024-10-13T05:00:00,1760.013,4491.371,1205.18,1775.405,10797.04,195.641
2024-10-13T06:00:00,1723.719,4467.787,1217.732,1785.395,10753.492,185.868
2024-10-13T07:00:00,1720.781,4474.244,1279.051,1838.86,10982.087,177.096
2024-10-13T08:00:00,1685.125,4463.575,1388.724,1911.935,11105.306,173.971
2024-10-13T09:00:00,1671.986,4459.083,1410.331,1947.825,11107.888,162.263
2024-10-13T10:00:00,1670.751,4452.345,1472.061,1971.32,11091.159,148.767
2024-10-13T11:00:00,1678.466,4458.241,1499.839,1987.785,11174.645,143.729
2024-10-13T12:00:00,1656.865,4458.802,1466.711,1964.752,11237.252,141.515
2024-10-13T13:00:00,1642.362,4461.049,1450.043,1871.975,11162.93,142.824
2024-10-13T14:00:00,1634.648,4459.926,1451.895,1850.33,11103.231,148.073
2024-10-13T15:00:00,1634.031,4601.429,1638.527,1931.915,11585.345,160.194
2024-10-13T16:00:00,1678.466,4781.118,2003.352,1913.785,12142.961,177.314
2024-10-13T17:00:00,1679.083,5036.894,2383.404,1934.505,12755.077,199.305
2024-10-13T18:00:00,1523.953,6197.57,2581.559,2185.087,14284.7,233.682
2024-10-13T19:00:00,1468.717,7138.407,2678.475,2264.175,15245.333,250.067
2024-10-13T20:00:00,1469.334,6866.909,2768.396,2276.477,14978.811,257.888
2024-10-13T21:00:00,1487.338,6819.46,2569.213,2499.68,14987.365,264.666
2024-10-13T22:00:00,1674.455,6528.028,2246.364,2486.452,14583.479,271.544
2024-10-13T23:00:00,1748.512,5618.074,2099.446,2389.42,13480.33,264.514
2024-10-14T00:00:00,1763.633,5290.142,2082.778,2051.055,12925.109,266.846
2024-10-14T01:00:00,1764.868,5170.256,1707.458,1963.92,12397.597,274.729
2024-10-14T02:00:00,1766.41,5340.399,1534.613,1970.487,12411.549,293.141
2024-10-14T03:00:00,1768.431,5799.727,1529.881,2014.517,12926.952,319.734
2024-10-14T04:00:00,1811.159,6362.939,1694.701,2198.037,13835.405,342.283
2024-10-14T05:00:00,1823.503,7240.605,2404.805,2585.335,15860.1,368.669
2024-10-14T06:00:00,1910.263,10240,3749.7,3402.11,21130.449,427.748
2024-10-14T07:00:00,1949.588,10977.285,4664.955,4089.015,23511.549,441.089
2024-10-14T08:00:00,1939.714,11520.842,5179.579,4238.125,24703.529,439.716
2024-10-14T09:00:00,1963.417,11605.632,5347.485,4403.515,25137.552,427.49
2024-10-14T10:00:00,1964.013,11653.643,5270.94,4176.612,24845.429,411.499
2024-10-14T11:00:00,1974.803,11657.855,5207.357,4166.807,24706.265,408.425
2024-10-14T12:00:00,1981.751,11847.369,5199.333,4270.685,25195.865,414.951
2024-10-14T13:00:00,1963.45,11893.134,5203.242,4404.347,25217.21,427.138
2024-10-14T14:00:00,1955.937,11979.609,5223.201,4338.857,25247.534,446.502
2024-10-14T15:00:00,1962.547,12037.166,5337.814,4629.862,25782.561,475.215
2024-10-14T16:00:00,1958.46,12087.422,5411.89,4855.192,26148.332,500.778
2024-10-14T17:00:00,2219.77,12554.332,5435.965,5267.742,27418.031,532.42
2024-10-14T18:00:00,2490.488,13109.962,5434.525,5476.515,28560.452,555.602
2024-10-14T19:00:00,2421.397,13256.52,5445.636,5444.325,28569.462,554.948
2024-10-14T20:00:00,2212.436,13464.567,5404.895,5310.755,28235.01,557.776
2024-10-14T21:00:00,2127.37,13173.977,5408.186,4895.892,27400.404,582.606
2024-10-14T22:00:00,2120.581,13148.146,5181.637,4123.517,26333.908,605.375
2024-10-14T23:00:00,1996.372,13165.553,4579.561,3231.54,24719.848,620.702
2024-10-15T00:00:00,1978.677,13149.55,4271.938,2793.275,23931.718,629.253
2024-10-15T01:00:00,1963.633,13573.783,3968.226,2642.222,23962.259,639.727
2024-10-15T02:00:00,1961.314,13789.69,3563.481,2624.555,23680.425,634.458
2024-10-15T03:00:00,1956.377,13452.493,3315.532,2599.302,23068.972,628.464
2024-10-15T04:00:00,1956.536,13453.898,3506.484,2707.065,23356.823,619.813
2024-10-15T05:00:00,1986.146,13028.541,4372.148,3246.062,24312.145,609.843
2024-10-15T06:00:00,1978.747,12702.013,5113.322,4265.967,25821.63,568.261
2024-10-15T07:00:00,2135.925,12734.582,5436.583,4639.112,26756.714,543.013
2024-10-15T08:00:00,2068.047,12735.986,5453.867,4677.315,26769.028,512.713
2024-10-15T09:00:00,1961.769,12519.798,5179.373,4198.535,25694.842,458.666
2024-10-15T10:00:00,1939.859,12627.05,4396.84,3426.715,24234.375,408.756
2024-10-15T11:00:00,1923.196,12954.981,3551.546,2982.345,23252.096,370.881
2024-10-15T12:00:00,1921.346,12572.019,3149.683,2679.222,22188.705,349.138
2024-10-15T13:00:00,1909.62,11578.118,2927.66,2510.132,20775.653,333.5
2024-10-15T14:00:00,1959.609,11404.605,2663.248,2582.282,20438.121,339.673
2024-10-15T15:00:00,1964.238,12456.907,3397.016,2683.292,22340.704,380.147
2024-10-15T16:00:00,1968.866,12929.15,3913.697,2805.947,23474.774,424.83
2024-10-15T17:00:00,2001.402,13055.213,4136.956,3098.247,24159.807,445.845
2024-10-15T18:00:00,2172.252,13022.364,3999.297,3389.622,24540.846,431.344
2024-10-15T19:00:00,1964.854,12933.643,3332.61,3499.327,23596.093,396.857
2024-10-15T20:00:00,1975.347,12162.667,2312.826,3251.797,21566.742,366.912
2024-10-15T21:00:00,1965.004,10796.753,1582.352,2936.372,19147.693,333.266
2024-10-15T22:00:00,1852.988,8602.588,1496.135,2676.262,16496.739,302.878
2024-10-15T23:00:00,1775.317,6911.831,1553.956,2373.51,14449.98,270.483
2024-10-16T00:00:00,1762.437,6165.001,1784.004,2240.217,13723.335,258.328
2024-10-16T01:00:00,1764.519,5733.468,1745.731,2237.905,13330.194,250.065
2024-10-16T02:00:00,1760.199,5716.341,1667.951,2236.98,13222.275,248.487
2024-10-16T03:00:00,1751.25,5339.556,1668.362,2199.147,12768.051,239.506
2024-10-16T04:00:00,1745.227,5094.169,1663.425,2249.93,12524.427,235.605
2024-10-16T05:00:00,1740.907,5102.592,1541.61,2494.87,12528.158,235.084
2024-10-16T06:00:00,1740.332,5598.42,1935.038,2852.845,13755.397,237.061
2024-10-16T07:00:00,1830.599,6400.28,2418.18,3150.972,15388.405,251.596
2024-10-16T08:00:00,1848.699,6409.546,2674.771,3339.58,15894.367,247.077
2024-10-16T09:00:00,1818.014,6699.293,2668.187,3106.387,15874.04,230.205
2024-10-16T10:00:00,1829.091,6111.375,2668.599,2967.73,15296.433,206.274
2024-10-16T11:00:00,1836.208,5810.116,2676.211,2731.3,14727.648,192.642
2024-10-16T12:00:00,1827.569,5623.128,2577.238,2719.275,14453.643,183.409
2024-10-16T13:00:00,1815.535,5525.141,2495.136,2653.877,14201.56,185.193
2024-10-16T14:00:00,1808.129,5615.267,2365.091,2676.262,14164.191,193.279
2024-10-16T15:00:00,1848.393,6083.299,2303.361,2823.43,14782.004,216.803
2024-10-16T16:00:00,1857.33,7541.021,2275.171,3291.48,16746.776,263.484
2024-10-16T17:00:00,1919.384,8032.92,2478.47,3619.577,17836.007,291.325
2024-10-16T18:00:00,1926.384,7668.208,2773.128,3926.215,18025.998,283.35
2024-10-16T19:00:00,1923.436,7044.913,2821.895,3768.04,17272.484,265.051
2024-10-16T20:00:00,1837.798,7055.021,2710.987,3737.607,16902.6,266.946
2024-10-16T21:00:00,1802.269,6659.144,2787.532,3519.215,16274.979,266.304
2024-10-16T22:00:00,1805.482,6133.275,2745.761,3071.885,15382.058,269.782
2024-10-16T23:00:00,1807.334,5815.169,2645.964,2828.795,14709.713,266.267
2024-10-17T00:00:00,1788.978,6032.762,2398.632,2683.477,14536.494,271.897
2024-10-17T01:00:00,1799.777,5837.351,2205.416,2561.1,14054.153,267.654
2024-10-17T02:00:00,1790.211,5752.279,2102.121,2374.342,13573.928,263.979
2024-10-17T03:00:00,1789.903,5609.371,1607.456,2333.087,12905.664,253.119
2024-10-17T04:00:00,1782.997,5746.663,1549.635,2468.045,13087.557,256.162
2024-10-17T05:00:00,1790.964,5827.243,1563.627,2681.905,13256.382,255.771
2024-10-17T06:00:00,1879.097,7807.466,1657.868,3049.315,15777.845,278.523
2024-10-17T07:00:00,1917.187,8769.362,1712.808,3242.825,17002.978,288.856
2024-10-17T08:00:00,1920.195,8997.903,1910.551,3297.4,17496.167,289.309
2024-10-17T09:00:00,1971.419,8562.439,2081.749,3165.772,17277.324,273.212
2024-10-17T10:00:00,1856.751,8653.686,2151.916,2882.26,17084.831,258.424
2024-10-17T11:00:00,1793.424,9205.106,2137.101,2792.257,17440.922,250.71
2024-10-17T12:00:00,1814.407,9045.351,2035.246,2804.652,17194.824,246.119
2024-10-17T13:00:00,1841.422,8866.786,1978.455,2760.715,16854,254.509
2024-10-17T14:00:00,1882.154,9762.421,2094.713,2766.542,17782.741,288.824
2024-10-17T15:00:00,1914.2,10290.537,2377.643,2963.475,18877.914,331.578
2024-10-17T16:00:00,1977.508,11931.879,2940.212,3814.937,21925.915,399.383
2024-10-17T17:00:00,1989.308,13441.263,3452.161,4353.102,24470.804,462.472
2024-10-17T18:00:00,1998.564,13646.782,3854.231,4471.04,25237.432,467.832
2024-10-17T19:00:00,2001.032,13586.979,3881.392,4552.717,25468.355,466.589
2024-10-17T20:00:00,2002.118,13729.045,3865.959,4231.002,25251.059,484.197
2024-10-17T21:00:00,2001.202,13435.929,3733.651,3373.712,23911.504,498.612
2024-10-17T22:00:00,1970.653,12985.584,3335.079,2750.817,22374.192,514.394
2024-10-17T23:00:00,1924.479,12647.265,2855.435,2567.482,21256.04,523.135
2024-10-18T00:00:00,1803.388,13058.021,2642.878,2384.795,21211.819,547.67
2024-10-18T01:00:00,1790.395,13398.587,2559.336,2276.2,21448.229,574.384
2024-10-18T02:00:00,1784.224,13544.865,2516.124,2341.227,21850.154,592.708
2024-10-18T03:00:00,1799.195,13529.985,2522.915,2320.045,21859.154,601.4
2024-10-18T04:00:00,1790.553,13641.728,2648.639,2540.472,22353.456,594.769
2024-10-18T05:00:00,1808.003,13866.339,3405.246,3038.862,23767.406,589.033
2024-10-18T06:00:00,1871.535,14011.494,4148.683,3932.042,25593.293,558.75
2024-10-18T07:00:00,1912.295,14004.475,4708.988,4303.06,26478.356,533.54
2024-10-18T08:00:00,1951.911,14146.26,4755.287,4348.94,26629.992,506.231
2024-10-18T09:00:00,2127.477,14148.786,4705.697,4016.402,26449.257,479.966
2024-10-18T10:00:00,2382.51,13517.069,4661.662,3432.357,25649.544,441.675
2024-10-18T11:00:00,2382.562,11894.819,4462.48,3050.795,23490.098,399.379
2024-10-18T12:00:00,2400.277,11823.505,4405.687,2911.49,23242.731,390.053
2024-10-18T13:00:00,2399.769,12144.417,3989.214,2751.28,23001.988,401.134
2024-10-18T14:00:00,2232.37,13198.965,3558.337,2701.792,23365.276,431.436
2024-10-18T15:00:00,2020.301,13755.718,3751.347,2878.282,24047.616,472.818
2024-10-18T16:00:00,1935.269,13963.483,4375.028,3615.507,25546.011,523.733
2024-10-18T17:00:00,1913.158,14147.663,4595.611,4420.905,26626.098,540.449
2024-10-18T18:00:00,1918.183,14193.148,4669.687,4509.982,26759.759,535.063
2024-10-18T19:00:00,1919.683,14204.939,4620.509,4488.337,26762.81,528.204
2024-10-18T20:00:00,1910.085,14049.958,4461.451,4239.05,26019.01,525.961
2024-10-18T21:00:00,1913.766,13663.066,4083.661,3351.79,24328.806,533.922
2024-10-18T22:00:00,1910.298,12613.854,3319.441,2859.875,22023.099,522.512
2024-10-18T23:00:00,1826.294,11862.531,2538.347,2435.115,19993.569,519.341
2024-10-19T00:00:00,1947.482,11720.465,1876.805,2408.66,19309.547,522.54
2024-10-19T01:00:00,1963.422,11649.712,1283.372,2375.175,18625.486,519.113
2024-10-19T02:00:00,1967.283,11527.3,893.648,2350.2,18123.307,516.186
2024-10-19T03:00:00,1973.296,11497.258,816.485,2306.725,18016.697,511.066
2024-10-19T04:00:00,1955.398,11457.109,822.041,2244.102,17969.934,508.672
2024-10-19T05:00:00,1918.605,11571.941,839.943,2247.247,18110.963,497.24
2024-10-19T06:00:00,1939.204,11584.575,901.879,2297.567,18219.946,483.72
2024-10-19T07:00:00,1901.495,10871.717,1206.62,2468.97,17860.085,456.651
2024-10-19T08:00:00,1927.584,10268.637,1415.475,2554.532,17568.967,425.826
2024-10-19T09:00:00,1865.661,9358.684,1483.172,2729.542,16898.051,376.811
2024-10-19T10:00:00,1812.95,9418.767,1495.724,2666.827,17025.361,353.228
2024-10-19T11:00:00,1866.736,9508.612,1429.466,2584.502,17065.458,335.551
2024-10-19T12:00:00,1891.599,9419.609,1338.106,2469.432,16799.549,326.716
2024-10-19T13:00:00,1856.977,9890.449,1168.142,2324.577,16918.618,329.005
2024-10-19T14:00:00,1884.185,10069.015,998.795,2296.92,16952.241,346.327
2024-10-19T15:00:00,1834.067,10771.203,1080.073,2310.98,17757.904,388.949
2024-10-19T16:00:00,1867.395,11535.441,1182.957,2592.92,18973.691,432.734
2024-10-19T17:00:00,1856.765,11897.907,1388.519,2549.26,19529.371,462.139
2024-10-19T18:00:00,1845.656,12020.6,1450.455,2600.135,19777.844,443.942
2024-10-19T19:00:00,1890.046,12028.462,1461.361,2605.037,19859.108,442.896
2024-10-19T20:00:00,1888.514,11814.802,1357.654,2569.147,19497.329,440.393
2024-10-19T21:00:00,1876.417,11808.063,936.448,2365,18838.382,434.176
2024-10-19T22:00:00,1867.906,10940.223,629.443,2172.6,17412.141,416.077
2024-10-19T23:00:00,1891.974,9189.664,593.639,2093.235,15565.821,388.994
2024-10-20T00:00:00,1824.339,7804.94,559.688,2018.772,13965.435,377.065
2024-10-20T01:00:00,1793.793,6455.872,548.987,1912.582,12521.746,350.306
2024-10-20T02:00:00,1792.1,5430.244,540.551,1887.607,11465.674,333.395
2024-10-20T03:00:00,1776.364,5232.867,541.375,1873.64,11214.563,336.08
2024-10-20T04:00:00,1781.301,5051.493,547.547,1890.475,11103.853,341.945
2024-10-20T05:00:00,1775.597,4990.568,580.882,1893.342,11067.212,345.313
2024-10-20T06:00:00,1807.048,5002.079,596.726,1932.84,11152.31,346.129
2024-10-20T07:00:00,1757.38,5026.506,613.599,1961.145,11182.346,339.504
2024-10-20T08:00:00,1755.497,4838.955,628.62,1859.302,10933.274,312.399
2024-10-20T09:00:00,1737.674,4842.606,636.644,1777.347,10838.183,274.147
2024-10-20T10:00:00,1746.921,4725.246,652.077,1737.48,10676.896,236.44
2024-10-20T11:00:00,1740.132,4724.124,645.698,1736.277,10668.394,210.803
2024-10-20T12:00:00,1729.024,4743.496,671.42,1716.852,10682.177,194.696
2024-10-20T13:00:00,1729.333,4725.808,756.607,1732.762,10762.789,192.501
2024-10-20T14:00:00,1743.836,4733.67,815.663,1829.24,10904.182,203.574
2024-10-20T15:00:00,1743.219,4759.5,719.981,1956.797,10948.066,217.02
2024-10-20T16:00:00,1765.138,4813.125,676.152,2387.94,11404.712,241.333
2024-10-20T17:00:00,1805.316,5472.639,871.836,2712.985,12594.84,266.338
