datetime,lignite_generation,hard_coal_generation,fossil_gas_generation,other_conventional_generation,total_generation,lignite_emissions,hard_coal_emissions,fossil_gas_emissions,other_conventional_emission,total_emissions
2024-11-20 05:45:00+00:00,1488.0,353.0,597.5,133.5,2572.0,1669.02,302.35,289.61,162.21,2423.19
2024-11-20 06:00:00+00:00,1485.75,361.0,725.75,127.75,2700.25,1654.76,270.91,307.74,156.2,2389.61
2024-11-20 06:15:00+00:00,1482.75,362.0,785.0,132.75,2762.5,1651.42,271.66,332.86,162.31,2418.25
2024-11-20 06:30:00+00:00,1489.75,360.25,878.0,136.75,2864.75,1659.21,270.34,372.29,167.2,2469.04
2024-11-20 06:45:00+00:00,1489.5,360.0,919.75,136.25,2905.5,1658.94,270.16,390.0,166.59,2485.69
2024-11-20 07:00:00+00:00,1490.5,363.5,939.5,134.0,2927.5,1663.9,264.54,373.6,161.77,2463.81
2024-11-20 07:15:00+00:00,1492.25,364.25,941.0,137.5,2935.0,1665.85,265.08,374.2,165.99,2471.12
2024-11-20 07:30:00+00:00,1490.25,364.75,945.5,131.5,2932.0,1663.62,265.45,375.99,158.75,2463.81
2024-11-20 07:45:00+00:00,1488.25,364.25,946.25,130.75,2929.5,1661.39,265.08,376.29,157.84,2460.6
2024-11-20 08:00:00+00:00,1489.25,364.25,948.25,132.75,2934.5,1654.26,260.52,368.83,158.89,2442.5
2024-11-20 08:15:00+00:00,1489.5,364.5,948.0,137.0,2939.0,1654.54,260.7,368.74,163.98,2447.96
2024-11-20 08:30:00+00:00,1495.0,364.25,948.25,138.0,2945.5,1660.65,260.52,368.83,165.18,2455.18
2024-11-20 08:45:00+00:00,1493.75,363.75,945.0,134.25,2936.75,1659.26,260.17,367.57,160.69,2447.69
2024-11-20 09:00:00+00:00,1492.0,358.25,948.5,127.5,2926.25,1663.16,255.91,354.63,155.59,2429.29
2024-11-20 09:15:00+00:00,1483.5,357.0,947.25,127.75,2915.5,1653.68,255.02,354.17,155.89,2418.76
2024-11-20 09:30:00+00:00,1483.75,357.0,945.75,126.25,2912.75,1653.96,255.02,353.6,154.06,2416.64
2024-11-20 09:45:00+00:00,1483.0,359.75,940.0,121.75,2904.5,1653.12,256.98,351.45,148.57,2410.12
2024-11-20 10:00:00+00:00,1480.25,359.25,889.75,118.25,2847.5,1652.25,255.03,333.41,146.23,2386.92
2024-11-20 10:15:00+00:00,1479.5,359.0,850.25,119.5,2808.25,1651.41,254.85,318.6,147.78,2372.64
2024-11-20 10:30:00+00:00,1481.75,358.5,837.25,121.5,2799.0,1653.92,254.5,313.73,150.25,2372.4
2024-11-20 10:45:00+00:00,1482.0,356.25,850.0,120.25,2808.5,1654.2,252.9,318.51,148.7,2374.31
2024-11-20 11:00:00+00:00,1482.25,356.5,759.0,121.75,2719.5,1654.75,252.39,301.0,149.45,2357.59
2024-11-20 11:15:00+00:00,1476.0,356.0,753.75,130.25,2716.0,1647.77,252.03,298.92,159.88,2358.6
2024-11-20 11:30:00+00:00,1473.25,357.0,751.5,124.75,2706.5,1644.7,252.74,298.02,153.13,2348.59
2024-11-20 11:45:00+00:00,1474.5,356.75,752.0,118.0,2701.25,1646.1,252.56,298.22,144.84,2341.72
2024-11-20 12:00:00+00:00,1477.25,357.0,743.0,116.25,2693.5,1648.67,260.34,322.42,144.84,2376.27
2024-11-20 12:15:00+00:00,1483.5,357.5,741.5,118.5,2701.0,1655.65,260.7,321.77,147.64,2385.76
2024-11-20 12:30:00+00:00,1491.25,357.0,741.5,120.75,2710.5,1664.3,260.34,321.77,150.44,2396.85
2024-11-20 12:45:00+00:00,1488.5,356.5,741.5,115.0,2701.5,1661.23,259.97,321.77,143.28,2386.25
2024-11-20 13:00:00+00:00,1490.25,356.75,750.75,117.25,2715.0,1660.57,266.71,345.66,143.75,2416.69
2024-11-20 13:15:00+00:00,1493.75,358.25,790.75,121.5,2764.25,1664.47,267.83,364.08,148.96,2445.34
2024-11-20 13:30:00+00:00,1495.0,359.75,809.0,122.75,2786.5,1665.86,268.95,372.48,150.49,2457.78
2024-11-20 13:45:00+00:00,1495.5,359.5,845.75,123.5,2824.25,1666.42,268.77,389.4,151.41,2476.0
2024-11-20 14:00:00+00:00,1494.0,357.0,914.25,125.5,2890.75,1664.61,258.93,389.77,153.98,2467.29
2024-11-20 14:15:00+00:00,1495.0,347.5,895.75,124.75,2863.0,1665.72,252.04,381.88,153.06,2452.7
2024-11-20 14:30:00+00:00,1493.75,354.75,901.5,125.0,2875.0,1664.33,257.3,384.33,153.37,2459.33
2024-11-20 14:45:00+00:00,1497.75,362.0,931.25,127.0,2918.0,1668.79,262.56,397.01,155.82,2484.18
2024-11-20 15:00:00+00:00,1497.25,361.5,933.25,128.0,2920.0,1670.57,260.5,373.84,157.72,2462.63
2024-11-20 15:15:00+00:00,1495.75,361.75,947.0,127.5,2932.0,1668.89,260.68,379.35,157.11,2466.03
2024-11-20 15:30:00+00:00,1497.75,361.25,953.0,128.0,2940.0,1671.12,260.32,381.75,157.72,2470.91
2024-11-20 15:45:00+00:00,1498.75,353.75,943.25,124.5,2920.25,1672.24,254.91,377.85,153.41,2458.41
2024-11-20 16:00:00+00:00,1502.75,361.75,947.5,129.5,2941.5,1677.33,256.59,362.31,156.9,2453.13
2024-11-20 16:15:00+00:00,1503.5,362.75,904.75,132.75,2903.75,1678.16,257.3,345.96,160.84,2442.26
2024-11-20 16:30:00+00:00,1504.0,363.0,899.0,134.5,2900.5,1678.72,257.48,343.76,162.96,2442.92
2024-11-20 16:45:00+00:00,1506.5,363.0,898.0,131.0,2898.5,1681.51,257.48,343.38,158.72,2441.09
2024-11-20 17:00:00+00:00,1501.25,358.25,865.5,126.25,2851.25,1668.36,242.4,325.75,154.73,2391.24
2024-11-20 17:15:00+00:00,1498.25,356.75,839.0,128.75,2822.75,1665.03,241.38,315.78,157.8,2379.99
2024-11-20 17:30:00+00:00,1497.75,353.5,813.5,131.0,2795.75,1664.47,239.18,306.18,160.56,2370.39
2024-11-20 17:45:00+00:00,1501.0,359.5,807.0,126.75,2794.25,1668.09,243.24,303.73,155.35,2370.41
2024-11-20 18:00:00+00:00,1499.0,352.5,757.75,126.25,2735.5,1672.1,254.58,280.8,150.83,2358.31
2024-11-20 18:15:00+00:00,1497.5,347.0,747.25,128.5,2720.25,1670.42,250.61,276.91,153.52,2351.46
2024-11-20 18:30:00+00:00,1500.75,357.25,738.5,131.75,2728.25,1674.05,258.01,273.67,157.4,2363.13
2024-11-20 18:45:00+00:00,1499.5,355.25,734.75,129.5,2719.0,1672.65,256.56,272.28,154.71,2356.2
2024-11-20 19:00:00+00:00,1497.5,358.75,778.75,126.25,2761.25,1670.21,259.15,279.56,153.51,2362.43
2024-11-20 19:15:00+00:00,1500.75,360.5,780.25,127.0,2768.5,1673.83,260.42,280.1,154.42,2368.77
2024-11-20 19:30:00+00:00,1502.0,360.75,774.0,125.5,2762.25,1675.23,260.6,277.86,152.59,2366.28
2024-11-20 19:45:00+00:00,1500.75,359.75,731.25,124.0,2715.75,1673.83,259.87,262.51,150.77,2346.98
2024-11-20 20:00:00+00:00,1499.25,361.75,800.0,119.0,2780.0,1669.13,256.31,265.25,145.27,2335.96
2024-11-20 20:15:00+00:00,1499.0,363.0,796.5,123.75,2782.25,1668.86,257.2,264.09,151.07,2341.22
2024-11-20 20:30:00+00:00,1501.0,363.25,753.25,124.0,2741.5,1671.08,257.37,249.75,151.37,2329.57
2024-11-20 20:45:00+00:00,1504.75,360.0,686.75,128.5,2680.0,1675.26,255.07,227.7,156.87,2314.9
2024-11-20 21:00:00+00:00,1502.25,357.5,653.75,129.25,2642.75,1665.96,243.05,241.06,156.0,2306.07
2024-11-20 21:15:00+00:00,1497.0,359.0,647.0,133.75,2636.75,1660.14,244.07,238.57,161.43,2304.21
2024-11-20 21:30:00+00:00,1502.0,358.5,641.75,129.25,2631.5,1665.68,243.73,236.63,156.0,2302.04
2024-11-20 21:45:00+00:00,1500.0,352.75,618.5,129.25,2600.5,1663.46,239.82,228.06,156.0,2287.34
2024-11-20 22:00:00+00:00,1497.25,355.25,559.75,127.75,2540.0,1661.32,240.54,222.28,153.68,2277.82
2024-11-20 22:15:00+00:00,1493.75,355.0,546.75,129.75,2525.25,1657.44,240.37,217.11,156.09,2271.01
2024-11-20 22:30:00+00:00,1491.0,354.75,546.0,133.25,2525.0,1654.39,240.2,216.82,160.3,2271.71
2024-11-20 22:45:00+00:00,1492.5,346.25,534.0,134.75,2507.5,1656.05,234.44,212.05,162.1,2264.64
2024-11-20 23:00:00+00:00,1493.0,356.25,500.0,136.0,2485.25,1659.24,204.42,206.93,162.25,2232.84
2024-11-20 23:15:00+00:00,1491.0,356.5,485.5,132.5,2465.5,1657.02,204.57,200.92,158.08,2220.59
2024-11-20 23:30:00+00:00,1492.75,352.5,510.0,132.25,2487.5,1658.96,202.27,211.06,157.78,2230.07
2024-11-20 23:45:00+00:00,1496.5,332.75,527.75,123.0,2480.0,1663.13,190.94,218.41,146.74,2219.22
2024-11-21 00:00:00+00:00,1499.0,306.25,538.0,120.25,2463.5,1635.83,182.66,227.63,145.12,2191.24
2024-11-21 00:15:00+00:00,1496.5,275.0,538.25,123.75,2433.5,1633.1,164.02,227.74,149.34,2174.2
2024-11-21 00:30:00+00:00,1497.75,241.0,534.0,125.0,2397.75,1634.46,143.74,225.94,150.85,2154.99
2024-11-21 00:45:00+00:00,1472.75,241.0,569.75,127.5,2411.0,1607.18,143.74,241.06,153.87,2145.85
2024-11-21 01:00:00+00:00,1455.5,244.5,596.25,135.0,2431.25,1622.7,165.03,244.82,158.83,2191.38
2024-11-21 01:15:00+00:00,1449.0,235.5,613.5,138.0,2436.0,1615.46,158.95,251.9,162.36,2188.67
2024-11-21 01:30:00+00:00,1449.25,229.25,635.5,138.75,2452.75,1615.74,154.73,260.94,163.24,2194.65
2024-11-21 01:45:00+00:00,1451.0,208.75,675.75,139.75,2475.25,1617.69,140.9,277.47,164.42,2200.48
2024-11-21 02:00:00+00:00,1454.5,204.75,662.5,134.75,2456.5,1599.14,155.01,279.98,157.94,2192.07
2024-11-21 02:15:00+00:00,1450.75,202.25,663.25,133.75,2450.0,1595.02,153.11,280.3,156.76,2185.19
2024-11-21 02:30:00+00:00,1449.0,202.75,661.25,139.0,2452.0,1593.09,153.49,279.46,162.92,2188.96
2024-11-21 02:45:00+00:00,1447.5,207.5,675.0,135.75,2465.75,1591.44,157.09,285.27,159.11,2192.91
2024-11-21 03:00:00+00:00,1436.75,220.25,694.25,133.5,2484.75,1583.74,184.44,317.78,161.57,2247.53
2024-11-21 03:15:00+00:00,1435.75,222.0,724.5,127.5,2509.75,1582.63,185.91,331.62,154.31,2254.47
2024-11-21 03:30:00+00:00,1435.75,221.75,751.25,126.75,2535.5,1582.63,185.7,343.87,153.4,2265.6
2024-11-21 03:45:00+00:00,1441.0,238.5,797.75,131.0,2608.25,1588.42,199.73,365.15,158.55,2311.85
2024-11-21 04:00:00+00:00,1448.5,257.75,925.75,127.25,2759.25,1675.97,229.57,442.1,153.72,2501.36
2024-11-21 04:15:00+00:00,1466.25,263.75,943.5,126.0,2799.5,1696.51,234.92,450.57,152.21,2534.21
2024-11-21 04:30:00+00:00,1482.0,277.25,971.0,127.75,2858.0,1714.73,246.94,463.71,154.33,2579.71
2024-11-21 04:45:00+00:00,1488.5,304.5,1019.75,128.25,2941.0,1722.25,271.21,486.99,154.93,2635.38
2024-11-21 05:00:00+00:00,1488.0,333.75,1081.0,126.5,3029.25,1657.51,241.02,519.67,154.84,2573.04
2024-11-21 05:15:00+00:00,1479.75,355.75,1175.75,124.5,3135.75,1648.32,256.91,565.22,152.39,2622.84
2024-11-21 05:30:00+00:00,1501.25,359.5,1326.25,126.75,3313.75,1672.27,259.61,637.57,155.14,2724.59
2024-11-21 05:45:00+00:00,1497.25,359.5,1383.25,128.0,3368.0,1667.81,259.61,664.97,156.67,2749.06
2024-11-21 06:00:00+00:00,1497.75,359.25,1460.5,129.0,3446.5,1683.35,259.46,615.95,157.16,2715.92
2024-11-21 06:15:00+00:00,1495.75,360.5,1484.75,138.5,3479.5,1681.11,260.36,626.17,168.73,2736.37
2024-11-21 06:30:00+00:00,1502.25,361.5,1549.75,141.0,3554.5,1688.41,261.08,653.59,171.78,2774.86
2024-11-21 06:45:00+00:00,1503.25,361.75,1584.25,130.0,3579.25,1689.54,261.26,668.14,158.38,2777.32
2024-11-21 07:00:00+00:00,1505.0,358.75,1630.25,128.75,3622.75,1678.55,260.25,636.32,155.81,2730.93
2024-11-21 07:15:00+00:00,1507.5,357.75,1585.5,136.0,3586.75,1681.34,259.53,618.86,164.58,2724.31
2024-11-21 07:30:00+00:00,1501.75,357.25,1561.5,136.5,3557.0,1674.93,259.16,609.49,165.19,2708.77
2024-11-21 07:45:00+00:00,1502.25,357.5,1568.0,129.0,3556.75,1675.48,259.35,612.03,156.11,2702.97
2024-11-21 08:00:00+00:00,1504.75,361.5,1653.75,127.0,3647.0,1661.31,257.59,590.18,157.02,2666.1
2024-11-21 08:15:00+00:00,1503.0,363.75,1649.0,129.5,3645.25,1659.37,259.2,588.48,160.11,2667.16
2024-11-21 08:30:00+00:00,1506.0,362.25,1590.25,119.25,3577.75,1662.69,258.13,567.51,147.44,2635.77
2024-11-21 08:45:00+00:00,1505.75,360.0,1537.0,120.5,3523.25,1662.41,256.52,548.51,148.98,2616.42
2024-11-21 09:00:00+00:00,1505.0,361.25,1471.75,123.5,3461.5,1661.63,259.6,556.86,152.86,2630.95
2024-11-21 09:15:00+00:00,1504.75,361.25,1426.75,124.5,3417.25,1661.35,259.6,539.84,154.1,2614.89
2024-11-21 09:30:00+00:00,1504.5,361.0,1389.0,125.25,3379.75,1661.08,259.42,525.55,155.03,2601.08
2024-11-21 09:45:00+00:00,1507.0,358.75,1368.0,119.5,3353.25,1663.84,257.8,517.61,147.91,2587.16
2024-11-21 10:00:00+00:00,1494.0,359.25,1358.5,117.0,3328.75,1653.0,261.66,494.74,145.31,2554.71
2024-11-21 10:15:00+00:00,1489.0,359.0,1318.25,120.5,3286.75,1647.47,261.48,480.08,149.65,2538.68
2024-11-21 10:30:00+00:00,1482.0,358.25,1364.25,123.75,3328.25,1639.73,260.93,496.83,153.69,2551.18
2024-11-21 10:45:00+00:00,1480.75,358.5,1363.25,122.0,3324.5,1638.34,261.11,496.47,151.52,2547.44
2024-11-21 11:00:00+00:00,1480.5,358.5,1279.75,123.0,3241.75,1658.41,269.85,537.77,152.56,2618.59
2024-11-21 11:15:00+00:00,1478.25,359.0,1244.0,127.0,3208.25,1655.89,270.22,522.75,157.53,2606.39
2024-11-21 11:30:00+00:00,1462.75,359.5,1226.0,128.5,3176.75,1638.53,270.6,515.18,159.39,2583.7
2024-11-21 11:45:00+00:00,1481.5,359.5,1236.5,123.5,3201.0,1659.53,270.6,519.6,153.18,2602.91
2024-11-21 12:00:00+00:00,1495.0,359.5,1349.5,121.25,3325.25,1641.05,259.59,572.93,150.39,2623.96
2024-11-21 12:15:00+00:00,1497.25,360.25,1460.0,132.5,3450.0,1643.52,260.13,619.84,164.34,2687.83
2024-11-21 12:30:00+00:00,1496.75,358.75,1517.0,128.75,3501.25,1642.97,259.05,644.04,159.69,2705.75
2024-11-21 12:45:00+00:00,1498.5,359.0,1566.75,123.25,3547.5,1644.89,259.23,665.16,152.87,2722.15
2024-11-21 13:00:00+00:00,1508.0,360.0,1609.75,124.25,3602.0,1684.73,269.63,654.55,155.85,2764.76
2024-11-21 13:15:00+00:00,1505.5,361.75,1685.25,129.0,3681.5,1681.94,270.94,685.25,161.81,2799.94
2024-11-21 13:30:00+00:00,1506.0,362.75,1696.75,133.5,3699.0,1682.5,271.69,689.93,167.45,2811.57
2024-11-21 13:45:00+00:00,1502.5,364.5,1717.75,132.0,3716.75,1678.59,273.0,698.47,165.57,2815.63
2024-11-21 14:00:00+00:00,1517.0,369.5,1746.5,132.75,3765.75,1690.04,278.46,721.6,165.66,2855.76
2024-11-21 14:15:00+00:00,1508.5,369.75,1762.5,132.0,3772.75,1680.57,278.65,728.21,164.72,2852.15
2024-11-21 14:30:00+00:00,1515.25,370.0,1771.0,137.25,3793.5,1688.09,278.83,731.73,171.28,2869.93
2024-11-21 14:45:00+00:00,1515.75,369.0,1780.25,134.0,3799.0,1688.64,278.08,735.55,167.22,2869.49
2024-11-21 15:00:00+00:00,1515.0,370.0,1778.5,134.5,3798.0,1674.25,275.23,710.9,178.56,2838.94
2024-11-21 15:15:00+00:00,1514.25,370.5,1779.0,140.5,3804.25,1673.42,275.6,711.1,186.52,2846.64
2024-11-21 15:30:00+00:00,1518.75,370.25,1781.5,139.5,3810.0,1678.4,275.41,712.1,185.19,2851.1
2024-11-21 15:45:00+00:00,1520.25,371.25,1798.25,142.25,3832.0,1680.05,276.16,718.8,188.85,2863.86
2024-11-21 16:00:00+00:00,1517.0,373.0,1784.0,147.75,3821.75,1683.44,269.0,658.41,151.77,2762.62
2024-11-21 16:15:00+00:00,1516.75,373.5,1801.25,147.25,3838.75,1683.16,269.36,664.77,151.25,2768.54
2024-11-21 16:30:00+00:00,1520.25,373.25,1796.75,146.25,3836.5,1687.04,269.18,663.11,150.23,2769.56
2024-11-21 16:45:00+00:00,1518.0,375.25,1767.0,142.75,3803.0,1684.55,270.62,652.13,146.63,2753.93
2024-11-21 17:00:00+00:00,1520.0,376.75,1701.75,143.25,3741.75,1691.54,269.36,628.6,168.11,2757.61
2024-11-21 17:15:00+00:00,1519.25,378.25,1689.25,153.25,3740.0,1690.71,270.43,623.98,179.84,2764.96
2024-11-21 17:30:00+00:00,1517.0,378.5,1693.25,156.0,3744.75,1688.2,270.61,625.46,183.07,2767.34
2024-11-21 17:45:00+00:00,1519.25,378.5,1691.0,152.0,3740.75,1690.71,270.61,624.63,178.38,2764.33
2024-11-21 18:00:00+00:00,1519.0,378.5,1696.5,151.25,3745.25,1677.15,272.35,616.79,170.05,2736.34
2024-11-21 18:15:00+00:00,1520.5,377.75,1700.25,157.75,3756.25,1678.8,271.81,618.15,177.35,2746.11
2024-11-21 18:30:00+00:00,1523.75,376.75,1699.25,165.75,3765.5,1682.39,271.09,617.79,186.35,2757.62
2024-11-21 18:45:00+00:00,1517.75,378.0,1700.75,165.0,3761.5,1675.77,271.99,618.33,185.5,2751.59
2024-11-21 19:00:00+00:00,1506.5,377.0,1623.5,164.5,3671.5,1652.55,269.63,616.22,184.68,2723.08
2024-11-21 19:15:00+00:00,1511.75,378.75,1614.0,168.75,3673.25,1658.31,270.88,612.61,189.45,2731.25
2024-11-21 19:30:00+00:00,1505.75,377.5,1608.75,168.5,3660.5,1651.73,269.99,610.62,189.17,2721.51
2024-11-21 19:45:00+00:00,1507.75,376.25,1604.25,159.75,3648.0,1653.92,269.09,608.91,179.35,2711.27
2024-11-21 20:00:00+00:00,1507.25,379.75,1611.25,155.5,3653.75,1676.57,271.26,570.95,180.75,2699.53
2024-11-21 20:15:00+00:00,1509.0,379.25,1610.0,153.75,3652.0,1678.51,270.91,570.51,178.71,2698.64
2024-11-21 20:30:00+00:00,1509.5,376.25,1609.0,149.75,3644.5,1679.07,268.76,570.16,174.06,2692.05
2024-11-21 20:45:00+00:00,1512.75,375.75,1593.25,140.0,3621.75,1682.69,268.41,564.58,162.73,2678.41
2024-11-21 21:00:00+00:00,1508.0,376.75,1613.0,140.0,3637.75,1676.5,267.41,471.72,162.36,2577.99
2024-11-21 21:15:00+00:00,1507.0,377.0,1614.25,148.5,3646.75,1675.39,267.59,472.09,172.22,2587.29
2024-11-21 21:30:00+00:00,1504.25,377.0,1549.75,153.75,3584.75,1672.33,267.59,453.23,178.31,2571.46
2024-11-21 21:45:00+00:00,1504.0,376.5,1392.75,152.75,3426.0,1672.05,267.23,407.31,177.15,2523.74
2024-11-21 22:00:00+00:00,1502.75,376.5,1232.5,148.0,3259.75,1671.14,261.94,394.88,170.01,2497.97
2024-11-21 22:15:00+00:00,1500.75,375.25,1051.25,146.75,3074.0,1668.92,261.07,336.81,168.58,2435.38
2024-11-21 22:30:00+00:00,1503.5,374.0,865.75,152.25,2895.5,1671.98,260.2,277.38,174.9,2384.46
2024-11-21 22:45:00+00:00,1497.5,372.0,755.5,151.75,2776.75,1665.3,258.81,242.06,174.32,2340.49
2024-11-21 23:00:00+00:00,1498.0,371.75,627.25,141.25,2638.25,1663.39,253.14,244.86,164.55,2325.94
2024-11-21 23:15:00+00:00,1495.25,371.0,627.25,147.0,2640.5,1660.33,252.62,244.86,171.25,2329.06
2024-11-21 23:30:00+00:00,1497.25,361.25,617.25,146.25,2622.0,1662.55,245.99,240.96,170.37,2319.87
2024-11-21 23:45:00+00:00,1499.75,354.5,615.75,144.75,2614.75,1665.33,241.39,240.38,168.63,2315.73
2024-11-22 00:00:00+00:00,1496.75,371.75,582.75,143.5,2594.75,1665.47,265.65,227.25,167.61,2325.98
2024-11-22 00:15:00+00:00,1494.5,362.5,560.25,146.0,2563.25,1662.97,259.04,218.47,170.53,2311.01
2024-11-22 00:30:00+00:00,1497.25,364.0,578.75,145.0,2585.0,1666.03,260.11,225.69,169.37,2321.2
2024-11-22 00:45:00+00:00,1498.25,359.75,602.25,145.75,2606.0,1667.14,257.08,234.85,170.24,2329.31
2024-11-22 01:00:00+00:00,1496.75,368.25,573.5,145.75,2584.25,1664.61,260.85,224.97,169.68,2320.11
2024-11-22 01:15:00+00:00,1498.5,355.0,543.5,143.75,2540.75,1666.55,251.47,213.2,167.36,2298.58
2024-11-22 01:30:00+00:00,1498.25,347.5,541.0,144.75,2531.5,1666.28,246.15,212.22,168.52,2293.17
2024-11-22 01:45:00+00:00,1498.25,351.75,535.25,138.75,2524.0,1666.28,249.16,209.97,161.54,2286.95
2024-11-22 02:00:00+00:00,1497.0,359.5,500.25,131.0,2487.75,1684.7,249.32,208.51,156.46,2298.99
2024-11-22 02:15:00+00:00,1497.0,351.25,499.75,131.25,2479.25,1684.7,243.6,208.3,156.75,2293.35
2024-11-22 02:30:00+00:00,1494.5,369.25,499.25,130.75,2493.75,1681.89,256.08,208.09,156.16,2302.22
2024-11-22 02:45:00+00:00,1494.75,372.25,503.5,135.5,2506.0,1682.17,258.16,209.86,161.83,2312.02
2024-11-22 03:00:00+00:00,1496.75,371.25,511.25,138.75,2518.0,1688.04,262.23,220.28,162.81,2333.36
2024-11-22 03:15:00+00:00,1495.25,369.25,519.0,139.25,2522.75,1686.35,260.82,223.62,163.4,2334.19
2024-11-22 03:30:00+00:00,1494.25,366.5,522.5,143.0,2526.25,1685.22,258.87,225.12,167.8,2337.01
2024-11-22 03:45:00+00:00,1494.5,365.5,534.25,143.0,2537.25,1685.5,258.17,230.19,167.8,2341.66
2024-11-22 04:00:00+00:00,1497.5,363.0,574.0,142.5,2577.0,1680.05,273.51,271.42,167.65,2392.63
2024-11-22 04:15:00+00:00,1497.5,368.25,577.0,140.75,2583.5,1680.05,277.47,272.84,165.59,2395.95
2024-11-22 04:30:00+00:00,1498.75,370.5,576.5,138.5,2584.25,1681.46,279.16,272.61,162.94,2396.17
2024-11-22 04:45:00+00:00,1500.5,371.0,619.0,136.25,2626.75,1683.42,279.54,292.7,160.3,2415.96
2024-11-22 05:00:00+00:00,1503.5,374.5,697.5,136.0,2711.5,1674.71,275.95,306.2,160.18,2417.04
2024-11-22 05:15:00+00:00,1504.5,375.5,741.0,138.75,2759.75,1675.83,276.69,325.29,163.42,2441.23
2024-11-22 05:30:00+00:00,1508.75,376.25,759.25,141.0,2785.25,1680.56,277.24,333.31,166.07,2457.18
2024-11-22 05:45:00+00:00,1506.5,373.25,784.75,149.25,2813.75,1678.05,275.03,344.5,175.78,2473.36
2024-11-22 06:00:00+00:00,1506.5,370.5,841.25,153.0,2871.25,1659.03,267.34,335.02,194.91,2456.3
2024-11-22 06:15:00+00:00,1502.0,372.0,818.25,152.0,2844.25,1654.08,268.42,325.86,193.63,2441.99
2024-11-22 06:30:00+00:00,1503.25,374.5,816.75,152.0,2846.5,1655.45,270.22,325.27,193.63,2444.57
2024-11-22 06:45:00+00:00,1502.5,377.25,826.75,152.0,2858.5,1654.63,272.21,329.25,193.63,2449.72
2024-11-22 07:00:00+00:00,1501.25,368.75,824.5,154.25,2848.75,1665.32,259.39,322.9,178.96,2426.57
2024-11-22 07:15:00+00:00,1501.25,364.0,825.0,150.25,2840.5,1665.32,256.05,323.09,174.32,2418.78
2024-11-22 07:30:00+00:00,1489.5,373.25,822.25,153.0,2838.0,1652.29,262.56,322.02,177.51,2414.38
2024-11-22 07:45:00+00:00,1481.0,375.25,821.25,150.5,2828.0,1642.86,263.97,321.62,174.61,2403.06
2024-11-22 08:00:00+00:00,1485.5,377.75,811.0,148.75,2823.0,1661.21,267.31,317.09,159.58,2405.19
2024-11-22 08:15:00+00:00,1487.75,377.0,795.75,148.5,2809.0,1663.72,266.78,311.13,159.32,2400.95
2024-11-22 08:30:00+00:00,1485.75,377.0,780.25,155.75,2798.75,1661.49,266.78,305.07,167.09,2400.43
2024-11-22 08:45:00+00:00,1484.25,376.25,780.0,154.75,2795.25,1659.81,266.25,304.97,166.02,2397.05
2024-11-22 09:00:00+00:00,1482.0,364.5,804.5,145.5,2796.5,1594.32,260.43,302.5,169.51,2326.76
2024-11-22 09:15:00+00:00,1483.75,346.0,805.0,135.75,2770.5,1596.21,247.22,302.68,158.15,2304.26
2024-11-22 09:30:00+00:00,1488.0,346.25,805.25,142.75,2782.25,1600.78,247.39,302.78,166.31,2317.26
2024-11-22 09:45:00+00:00,1491.0,340.25,801.5,150.0,2782.75,1604.01,243.11,301.37,174.75,2323.24
2024-11-22 10:00:00+00:00,1488.75,333.75,749.5,150.0,2722.0,1673.9,241.92,283.26,176.68,2375.76
2024-11-22 10:15:00+00:00,1340.25,350.25,744.75,148.5,2583.75,1506.94,253.88,281.47,174.91,2217.2
2024-11-22 10:30:00+00:00,1336.25,358.5,738.0,146.25,2579.0,1502.44,259.86,278.92,172.26,2213.48
2024-11-22 10:45:00+00:00,1371.75,355.0,770.75,143.0,2640.5,1542.35,257.32,291.3,168.43,2259.4
2024-11-22 11:00:00+00:00,1399.5,351.75,755.75,144.0,2651.0,1563.47,246.62,296.35,164.58,2271.02
2024-11-22 11:15:00+00:00,1398.75,351.25,769.25,143.0,2662.25,1562.64,246.27,301.64,163.43,2273.98
2024-11-22 11:30:00+00:00,1395.25,352.75,783.0,148.5,2679.5,1558.73,247.32,307.03,169.72,2282.8
2024-11-22 11:45:00+00:00,1391.25,351.75,795.5,147.75,2686.25,1554.26,246.62,311.93,168.86,2281.67
2024-11-22 12:00:00+00:00,1390.0,359.0,819.5,146.5,2715.0,1532.21,243.06,342.48,177.78,2295.53
2024-11-22 12:15:00+00:00,1399.5,359.5,834.0,150.5,2743.5,1542.69,243.4,348.54,182.63,2317.26
2024-11-22 12:30:00+00:00,1404.25,356.75,865.5,148.5,2775.0,1547.92,241.54,361.7,180.21,2331.37
2024-11-22 12:45:00+00:00,1404.5,327.0,917.0,141.5,2790.0,1548.2,221.4,383.22,171.71,2324.53
2024-11-22 13:00:00+00:00,1403.75,295.25,992.25,138.25,2829.5,1579.41,218.2,400.51,147.43,2345.55
2024-11-22 13:15:00+00:00,1405.0,293.75,1021.5,139.75,2860.0,1580.81,217.09,412.32,149.03,2359.25
2024-11-22 13:30:00+00:00,1407.0,306.25,1021.0,142.0,2876.25,1583.06,226.33,412.12,151.43,2372.94
2024-11-22 13:45:00+00:00,1395.75,312.0,1020.0,142.75,2870.5,1570.41,230.58,411.71,152.23,2364.93
2024-11-22 14:00:00+00:00,1404.5,312.5,1018.0,146.5,2881.5,1563.42,232.26,412.66,165.87,2374.21
